toegangsnummer,uuid,bestandsnaam_expected,file_found,source_path,dest_path,status,match_type,duplicate_group_size
10035,80ae8644-013f-40ae-e053-b784100ad8d3,D10100000109.jpg,D10100000109.jpeg,/opt/lampp/htdocs/test/migration/dam_supp/10035_002-574cfd4f-2905-475a-9123-ffeb23418580/data/objects/D10100000109.jpeg,/opt/lampp/htdocs/test/migration/test/10035/D10100000109.jpeg,DRY RUN - would move,stem,1
10035,80ae8644-013f-40ae-e053-b784100ad8d3,D10100000109.jpg,D10100000109.jpeg,/opt/lampp/htdocs/test/migration/dam_supp/10035_002-574cfd4f-2905-475a-9123-ffeb23418580/data/objects/D10100000109.jpeg,/opt/lampp/htdocs/test/migration/test/10035/D10100000109.jpeg,DRY RUN - would move,stem,1
10035,80ae8644-0143-40ae-e053-b784100ad8d3,D10100000113.jpg,D10100000113.jpeg,/opt/lampp/htdocs/test/migration/dam_supp/10035_002-574cfd4f-2905-475a-9123-ffeb23418580/data/objects/D10100000113.jpeg,/opt/lampp/htdocs/test/migration/test/10035/D10100000113.jpeg,DRY RUN - would move,stem,1
10035,80ae8644-0143-40ae-e053-b784100ad8d3,D10100000113.jpg,D10100000113.jpeg,/opt/lampp/htdocs/test/migration/dam_supp/10035_002-574cfd4f-2905-475a-9123-ffeb23418580/data/objects/D10100000113.jpeg,/opt/lampp/htdocs/test/migration/test/10035/D10100000113.jpeg,DRY RUN - would move,stem,1
10035,80ae8644-0150-40ae-e053-b784100ad8d3,D10100000105.jpg,D10100000105.jpeg,/opt/lampp/htdocs/test/migration/dam_supp/10035_002-574cfd4f-2905-475a-9123-ffeb23418580/data/objects/D10100000105.jpeg,/opt/lampp/htdocs/test/migration/test/10035/D10100000105.jpeg,DRY RUN - would move,stem,1
10035,80ae8644-0150-40ae-e053-b784100ad8d3,D10100000105.jpg,D10100000105.jpeg,/opt/lampp/htdocs/test/migration/dam_supp/10035_002-574cfd4f-2905-475a-9123-ffeb23418580/data/objects/D10100000105.jpeg,/opt/lampp/htdocs/test/migration/test/10035/D10100000105.jpeg,DRY RUN - would move,stem,1
10035,80ae8644-015c-40ae-e053-b784100ad8d3,D10100000210.jpg,D10100000210.jpeg,/opt/lampp/htdocs/test/migration/dam_supp/10035_003-d470c361-b22c-46b6-82b3-47af2bbc28f9/data/objects/D10100000210.jpeg,/opt/lampp/htdocs/test/migration/test/10035/D10100000210.jpeg,DRY RUN - would move,stem,1
10035,80ae8644-015c-40ae-e053-b784100ad8d3,D10100000210.jpg,D10100000210.jpeg,/opt/lampp/htdocs/test/migration/dam_supp/10035_003-d470c361-b22c-46b6-82b3-47af2bbc28f9/data/objects/D10100000210.jpeg,/opt/lampp/htdocs/test/migration/test/10035/D10100000210.jpeg,DRY RUN - would move,stem,1
10035,80ae8644-015d-40ae-e053-b784100ad8d3,D10100000215.jpg,D10100000215.jpeg,/opt/lampp/htdocs/test/migration/dam_supp/10035_003-d470c361-b22c-46b6-82b3-47af2bbc28f9/data/objects/D10100000215.jpeg,/opt/lampp/htdocs/test/migration/test/10035/D10100000215.jpeg,DRY RUN - would move,stem,1
10035,80ae8644-015d-40ae-e053-b784100ad8d3,D10100000215.jpg,D10100000215.jpeg,/opt/lampp/htdocs/test/migration/dam_supp/10035_003-d470c361-b22c-46b6-82b3-47af2bbc28f9/data/objects/D10100000215.jpeg,/opt/lampp/htdocs/test/migration/test/10035/D10100000215.jpeg,DRY RUN - would move,stem,1
10035,80ae8644-015d-40ae-e053-b784100ad8d3,D10100000216.jpg,D10100000216.jpeg,/opt/lampp/htdocs/test/migration/dam_supp/10035_003-d470c361-b22c-46b6-82b3-47af2bbc28f9/data/objects/D10100000216.jpeg,/opt/lampp/htdocs/test/migration/test/10035/D10100000216.jpeg,DRY RUN - would move,stem,1
10035,80ae8644-015d-40ae-e053-b784100ad8d3,D10100000216.jpg,D10100000216.jpeg,/opt/lampp/htdocs/test/migration/dam_supp/10035_003-d470c361-b22c-46b6-82b3-47af2bbc28f9/data/objects/D10100000216.jpeg,/opt/lampp/htdocs/test/migration/test/10035/D10100000216.jpeg,DRY RUN - would move,stem,1
