id;parent;collection;Deed.saa:isOrWasAlsoIncludedIn;Deed.rico:isOrWasIncludedIn;Deed.rico:title;Deed.rico:hasDocumentaryFormType;Deed.rico:expressedDate;Deed.rico:normalizedDateValue;Deed.saa:source;Deed.saa:indexName;Deed.rico:hasOrHadCategory;Deed.saa:hasSpecification.saa:specificationType;Deed.saa:hasSpecification.saa:specificationTextualValue;Deed.rico:hasOrHadSubject.memorix:order;Deed.rico:hasOrHadSubject.saa:relatedPersonObservationRole;Deed.rico:hasOrHadSubject.saa:relatedPersonObservation;Deed.saa:isAssociatedWithHistoricalAddress1851.saa:historicalAddress1851Street;Deed.saa:isAssociatedWithHistoricalAddress1851.saa:historicalAddressKleinNumber;Deed.saa:isAssociatedWithHistoricalAddress1853.saa:historicalAddress1853Street;Deed.saa:isAssociatedWithHistoricalAddress1853.saa:historicalAddressNeighbourhoodCode;Deed.saa:isAssociatedWithHistoricalAddress1853.saa:historicalAddressNeighbourhoodNumber;Deed.saa:isAssociatedWithHistoricalAddress1853.saa:hasOrHadHistoricalAddress1853SubjectLocation;Deed.saa:isAssociatedWithModernAddress.saa:streetTextualValue;Deed.saa:isAssociatedWithModernAddress.saa:street;Deed.saa:isAssociatedWithModernAddress.saa:houseNumber;Deed.saa:isAssociatedWithModernAddress.saa:houseNumberAddition;Deed.saa:hasOrHadSubjectBAGLocation;Deed.saa:hasOrHadSubjectBAGIdentifier;Deed.saa:hasOrHadSubjectLocation;Deed.saa:hasOrHadSubjectCoordinates;Deed.saa:isAssociatedWithLocation.saa:locationType;Deed.saa:isAssociatedWithLocation.saa:locationTextualValue;Deed.saa:houseName;Deed.saa:placeName;Deed.saa:addressDescription;Deed.deed:hasOrHadSubjectLocation;Deed.saa:internalRemarks;Deed.saa:positionOnScan
13979314-9e5d-4e36-8e23-76ffbf4c5011;;b56cf0f3-49a5-43c4-b7bd-aec1fef46e5b;https://stadsarchiefamsterdam.memorix.io/resources/records/7fa55372-ff89-3224-e053-b784100a61dbâ‡ľ30461, Archief van het Bevolkingsregister Amsterdam: woningkaarten;https://stadsarchiefamsterdam.memorix.io/resources/records/636586ef-a40b-4f7a-1478-444d1093cdbfâ‡ľ254, Johannes Verhulststraat - Jonas DaniĂ«l Meijerplein;Bevolkingsregistratie, Johannes Verhulststraat 52;https://stadsarchiefamsterdam.memorix.io/resources/vocabularies/concepts/596de5e2-9dc6-40ea-a0e0-25865d7bb412â‡ľbevolkingsregistratie;;;;Index op woningkaarten;https://stadsarchiefamsterdam.memorix.io/resources/vocabularies/concepts/e3a02aad-5809-4fe2-b9c9-0adb09c7de24â‡ľWoningkaarten;https://stadsarchiefamsterdam.memorix.io/resources/vocabularies/concepts/e8a92b13-efe1-4b2e-e053-b784100a3466â‡ľbedrijfsnaam;RK Tehuis voor werkende meisjes;;;;;;;;;;Johannes Verhulststraat 52 -aAhh;;52;;;;;;;;;;;;;
2e16267a-6873-49ef-8152-b6506d55badc;;b56cf0f3-49a5-43c4-b7bd-aec1fef46e5b;https://stadsarchiefamsterdam.memorix.io/resources/records/7fa55372-ff89-3224-e053-b784100a61dbâ‡ľ30461, Archief van het Bevolkingsregister Amsterdam: woningkaarten;https://stadsarchiefamsterdam.memorix.io/resources/records/3dcf0090-8bc2-cab8-f606-84234c67d7ebâ‡ľ288, Van der Vijverstraat - Waalstraat;Bevolkingsregistratie, Vijzelgracht 2;https://stadsarchiefamsterdam.memorix.io/resources/vocabularies/concepts/596de5e2-9dc6-40ea-a0e0-25865d7bb412â‡ľbevolkingsregistratie;;;;Index op woningkaarten;https://stadsarchiefamsterdam.memorix.io/resources/vocabularies/concepts/e3a02aad-5809-4fe2-b9c9-0adb09c7de24â‡ľWoningkaarten;https://stadsarchiefamsterdam.memorix.io/resources/vocabularies/concepts/e8a92b13-efe1-4b2e-e053-b784100a3466â‡ľbedrijfsnaam;Consulaat (Frankrijk);;;;;;;;;;Vijzelgracht 16 -5hg;;2;;;;;;;;;;;;;
4f58080f-97cb-46d0-aed2-dc447750cb24;;b56cf0f3-49a5-43c4-b7bd-aec1fef46e5b;https://stadsarchiefamsterdam.memorix.io/resources/records/7fa55372-ff89-3224-e053-b784100a61dbâ‡ľ30461, Archief van het Bevolkingsregister Amsterdam: woningkaarten;https://stadsarchiefamsterdam.memorix.io/resources/records/ef7fd37c-743c-5e15-ff94-85280e845283â‡ľ283, De Wittenstraat - Wognumerstraat, Weesperzijde;Bevolkingsregistratie, Weesperzijde 110-t;https://stadsarchiefamsterdam.memorix.io/resources/vocabularies/concepts/596de5e2-9dc6-40ea-a0e0-25865d7bb412â‡ľbevolkingsregistratie;;;;Index op woningkaarten;https://stadsarchiefamsterdam.memorix.io/resources/vocabularies/concepts/e3a02aad-5809-4fe2-b9c9-0adb09c7de24â‡ľWoningkaarten;https://stadsarchiefamsterdam.memorix.io/resources/vocabularies/concepts/e8a92b13-efe1-4b2e-e053-b784100a3466â‡ľbedrijfsnaam;Wooneenheid (bewoners inwonend boeken);;;;;;;;;;Weesperzijde;;110;t;;;;;;;;;;;;
562f0df8-1e60-47fc-a4eb-5ce1ad0feecd;;b56cf0f3-49a5-43c4-b7bd-aec1fef46e5b;https://stadsarchiefamsterdam.memorix.io/resources/records/7fa55372-ff89-3224-e053-b784100a61dbâ‡ľ30461, Archief van het Bevolkingsregister Amsterdam: woningkaarten;https://stadsarchiefamsterdam.memorix.io/resources/records/b4b34351-dda4-91c0-26df-8a9b30b02fdaâ‡ľ262, Keizersgracht - De Kempenaerstraat;Bevolkingsregistratie, Keizersgracht 646;https://stadsarchiefamsterdam.memorix.io/resources/vocabularies/concepts/596de5e2-9dc6-40ea-a0e0-25865d7bb412â‡ľbevolkingsregistratie;;;;Index op woningkaarten;https://stadsarchiefamsterdam.memorix.io/resources/vocabularies/concepts/e3a02aad-5809-4fe2-b9c9-0adb09c7de24â‡ľWoningkaarten;https://stadsarchiefamsterdam.memorix.io/resources/vocabularies/concepts/e8a92b13-efe1-4b2e-e053-b784100a3466â‡ľbedrijfsnaam;Bureau Voorkoming Misdrijven van de Gemeente Politie;;;;;;;;;;Keizersgracht 646 -12;;646;;;;;;;;;;;;;
680d957d-58e2-499c-baed-0fae08b16c39;;b56cf0f3-49a5-43c4-b7bd-aec1fef46e5b;https://stadsarchiefamsterdam.memorix.io/resources/records/7fa55372-ff89-3224-e053-b784100a61dbâ‡ľ30461, Archief van het Bevolkingsregister Amsterdam: woningkaarten;https://stadsarchiefamsterdam.memorix.io/resources/records/23311c65-ef32-a3b8-c6c0-bd214317dfb3â‡ľ257, Kadijksplein - Kanaalstraat;Bevolkingsregistratie, Kalfjeslaan 350;https://stadsarchiefamsterdam.memorix.io/resources/vocabularies/concepts/596de5e2-9dc6-40ea-a0e0-25865d7bb412â‡ľbevolkingsregistratie;;;;Index op woningkaarten;https://stadsarchiefamsterdam.memorix.io/resources/vocabularies/concepts/e3a02aad-5809-4fe2-b9c9-0adb09c7de24â‡ľWoningkaarten;https://stadsarchiefamsterdam.memorix.io/resources/vocabularies/concepts/e8a92b13-efe1-4b2e-e053-b784100a3466â‡ľbedrijfsnaam;RK Tehuis voor Ouden van Dagen Huize Buitenveldert;;;;;;;;;;Kalfjeslaan 350 1+-8;;350;;;;;;;;;;;;;
78f3c73d-f9de-482a-bf95-95d4ca4b9426;;b56cf0f3-49a5-43c4-b7bd-aec1fef46e5b;https://stadsarchiefamsterdam.memorix.io/resources/records/7fa55372-ff89-3224-e053-b784100a61dbâ‡ľ30461, Archief van het Bevolkingsregister Amsterdam: woningkaarten;https://stadsarchiefamsterdam.memorix.io/resources/records/bfda734c-f050-30d0-90ed-8aac90915127â‡ľ263, De Kempenaerstraat - Kempisstraat, Van de Veldestraat - Verweystraat;Bevolkingsregistratie, Kempering 52;https://stadsarchiefamsterdam.memorix.io/resources/vocabularies/concepts/596de5e2-9dc6-40ea-a0e0-25865d7bb412â‡ľbevolkingsregistratie;;;;Index op woningkaarten;https://stadsarchiefamsterdam.memorix.io/resources/vocabularies/concepts/e3a02aad-5809-4fe2-b9c9-0adb09c7de24â‡ľWoningkaarten;https://stadsarchiefamsterdam.memorix.io/resources/vocabularies/concepts/e8a92b13-efe1-4b2e-e053-b784100a3466â‡ľbedrijfsnaam;Ingebruik bij Prov-Ziekenhuis te Santpoort;;;;;;;;;;Kempering 13 â€“ 3;;52;;;;;;;;;;;;;
979f88b5-4e69-4a3f-87d3-6a4a41cef113;;b56cf0f3-49a5-43c4-b7bd-aec1fef46e5b;https://stadsarchiefamsterdam.memorix.io/resources/records/7fa55372-ff89-3224-e053-b784100a61dbâ‡ľ30461, Archief van het Bevolkingsregister Amsterdam: woningkaarten;https://stadsarchiefamsterdam.memorix.io/resources/records/ba754a8b-46af-8472-56f8-1f4871741529â‡ľ199, Granidastraat, Ruyschstraat - Ruysdaelstraat;Bevolkingsregistratie, Ruysdaelkade 225;https://stadsarchiefamsterdam.memorix.io/resources/vocabularies/concepts/596de5e2-9dc6-40ea-a0e0-25865d7bb412â‡ľbevolkingsregistratie;;;;Index op woningkaarten;https://stadsarchiefamsterdam.memorix.io/resources/vocabularies/concepts/e3a02aad-5809-4fe2-b9c9-0adb09c7de24â‡ľWoningkaarten;https://stadsarchiefamsterdam.memorix.io/resources/vocabularies/concepts/e8a92b13-efe1-4b2e-e053-b784100a3466â‡ľbedrijfsnaam;Hare Krisna Tempel;;;;;;;;;;Ruysdaelkade;;225;;;;;;;;;;;;;
ab8b8e5e-6a24-49d1-a90a-58cce8f38ab1;;b56cf0f3-49a5-43c4-b7bd-aec1fef46e5b;https://stadsarchiefamsterdam.memorix.io/resources/records/7fa55372-ff89-3224-e053-b784100a61dbâ‡ľ30461, Archief van het Bevolkingsregister Amsterdam: woningkaarten;https://stadsarchiefamsterdam.memorix.io/resources/records/ef7fd37c-743c-5e15-ff94-85280e845283â‡ľ283, De Wittenstraat - Wognumerstraat, Weesperzijde;Bevolkingsregistratie, Weesperzijde 110-v;https://stadsarchiefamsterdam.memorix.io/resources/vocabularies/concepts/596de5e2-9dc6-40ea-a0e0-25865d7bb412â‡ľbevolkingsregistratie;;;;Index op woningkaarten;https://stadsarchiefamsterdam.memorix.io/resources/vocabularies/concepts/e3a02aad-5809-4fe2-b9c9-0adb09c7de24â‡ľWoningkaarten;https://stadsarchiefamsterdam.memorix.io/resources/vocabularies/concepts/e8a92b13-efe1-4b2e-e053-b784100a3466â‡ľbedrijfsnaam;Wooneenheid (bewoners inwonend boeken);;;;;;;;;;Weesperzijde 225 Ahs;;110;v;;;;;;;;;;;;
b6a371a5-8914-43da-af2d-6169b1c10ef3;;b56cf0f3-49a5-43c4-b7bd-aec1fef46e5b;https://stadsarchiefamsterdam.memorix.io/resources/records/7fa55372-ff89-3224-e053-b784100a61dbâ‡ľ30461, Archief van het Bevolkingsregister Amsterdam: woningkaarten;https://stadsarchiefamsterdam.memorix.io/resources/records/ba754a8b-46af-8472-56f8-1f4871741529â‡ľ199, Granidastraat, Ruyschstraat - Ruysdaelstraat;Bevolkingsregistratie, Ruysdaelkade 225;https://stadsarchiefamsterdam.memorix.io/resources/vocabularies/concepts/596de5e2-9dc6-40ea-a0e0-25865d7bb412â‡ľbevolkingsregistratie;;;;Index op woningkaarten;https://stadsarchiefamsterdam.memorix.io/resources/vocabularies/concepts/e3a02aad-5809-4fe2-b9c9-0adb09c7de24â‡ľWoningkaarten;https://stadsarchiefamsterdam.memorix.io/resources/vocabularies/concepts/e8a92b13-efe1-4b2e-e053-b784100a3466â‡ľbedrijfsnaam;Hare Krisna Tempel;;;;;;;;;;Radarkade;;225;;;;;;;;;;;;;
ee69b625-a981-412c-8f41-8a00289ca054;;b56cf0f3-49a5-43c4-b7bd-aec1fef46e5b;https://stadsarchiefamsterdam.memorix.io/resources/records/7fa55372-ff89-3224-e053-b784100a61dbâ‡ľ30461, Archief van het Bevolkingsregister Amsterdam: woningkaarten;https://stadsarchiefamsterdam.memorix.io/resources/records/529f453b-a29f-8d82-6258-9faa0db3ec57â‡ľ312, Pontanusstraat - Prinses Irenestraat;Bevolkingsregistratie, Prins Hendrikkade 165;https://stadsarchiefamsterdam.memorix.io/resources/vocabularies/concepts/596de5e2-9dc6-40ea-a0e0-25865d7bb412â‡ľbevolkingsregistratie;;;;Index op woningkaarten;https://stadsarchiefamsterdam.memorix.io/resources/vocabularies/concepts/e3a02aad-5809-4fe2-b9c9-0adb09c7de24â‡ľWoningkaarten;https://stadsarchiefamsterdam.memorix.io/resources/vocabularies/concepts/e8a92b13-efec-4b2e-e053-b784100a3466â‡ľopmerking;zie krt 2;;;;;;;;;;Prins Hendrikkade 1 -3;;165;;;;;;;;;;;;;
